Date,Open,High,Low,Close,Volume
2025-11-24 00:00:00+01:00,15.890000343322754,15.890000343322754,15.539999961853027,15.789999961853027,2028705
2025-11-25 00:00:00+01:00,15.850000381469727,16.1200008392334,15.579999923706055,16.0,1231467
2025-11-26 00:00:00+01:00,16.200000762939453,16.229999542236328,15.90999984741211,16.0,1151455
2025-11-27 00:00:00+01:00,16.09000015258789,16.09000015258789,15.569999694824219,15.760000228881836,523712
2025-11-28 00:00:00+01:00,15.600000381469727,15.699999809265137,15.479999542236328,15.619999885559082,424330
2025-12-01 00:00:00+01:00,15.539999961853027,15.579999923706055,15.270000457763672,15.430000305175781,369403
2025-12-02 00:00:00+01:00,15.319999694824219,15.380000114440918,14.899999618530273,14.960000038146973,730439
2025-12-03 00:00:00+01:00,15.0,15.1899995803833,14.680000305175781,15.1899995803833,746499
2025-12-04 00:00:00+01:00,15.1899995803833,15.1899995803833,14.90999984741211,14.970000267028809,271446
2025-12-05 00:00:00+01:00,14.930000305175781,15.09000015258789,14.819999694824219,14.829999923706055,618205
2025-12-08 00:00:00+01:00,14.829999923706055,15.34000015258789,14.829999923706055,15.34000015258789,753789
2025-12-09 00:00:00+01:00,15.479999542236328,15.920000076293945,15.380000114440918,15.880000114440918,1299789
2025-12-10 00:00:00+01:00,15.880000114440918,15.979999542236328,15.649999618530273,15.979999542236328,1438976
2025-12-11 00:00:00+01:00,16.040000915527344,16.040000915527344,15.8100004196167,16.0,917461
2025-12-12 00:00:00+01:00,16.0,16.09000015258789,15.619999885559082,15.899999618530273,1115230
2025-12-15 00:00:00+01:00,15.899999618530273,16.100000381469727,15.729999542236328,16.09000015258789,737523
2025-12-16 00:00:00+01:00,15.850000381469727,16.049999237060547,15.800000190734863,15.890000343322754,556187
2025-12-17 00:00:00+01:00,15.949999809265137,16.049999237060547,15.819999694824219,15.970000267028809,804342
2025-12-18 00:00:00+01:00,16.0,16.09000015258789,15.729999542236328,16.09000015258789,531736
2025-12-19 00:00:00+01:00,16.09000015258789,16.6299991607666,15.949999809265137,16.530000686645508,2367969
2025-12-22 00:00:00+01:00,16.690000534057617,16.950000762939453,16.559999465942383,16.700000762939453,458448
2025-12-23 00:00:00+01:00,16.799999237060547,16.8799991607666,16.5,16.8799991607666,636858
2025-12-29 00:00:00+01:00,16.8799991607666,16.8799991607666,16.56999969482422,16.790000915527344,786258
2025-12-30 00:00:00+01:00,16.75,16.8799991607666,16.489999771118164,16.6299991607666,764070
2026-01-02 00:00:00+01:00,16.649999618530273,17.469999313354492,16.59000015258789,17.440000534057617,1194768
2026-01-05 00:00:00+01:00,17.450000762939453,17.600000381469727,17.299999237060547,17.479999542236328,721133
2026-01-07 00:00:00+01:00,17.610000610351562,17.739999771118164,17.389999389648438,17.59000015258789,1201249
2026-01-08 00:00:00+01:00,17.59000015258789,17.59000015258789,17.010000228881836,17.139999389648438,591031
2026-01-09 00:00:00+01:00,17.059999465942383,17.239999771118164,16.84000015258789,17.100000381469727,429953
2026-01-12 00:00:00+01:00,17.239999771118164,17.239999771118164,16.959999084472656,17.190000534057617,342870
2026-01-13 00:00:00+01:00,17.100000381469727,17.299999237060547,16.84000015258789,16.950000762939453,602826
2026-01-14 00:00:00+01:00,16.90999984741211,16.940000534057617,16.440000534057617,16.65999984741211,905993
2026-01-15 00:00:00+01:00,16.700000762939453,16.799999237060547,16.440000534057617,16.600000381469727,613059
2026-01-16 00:00:00+01:00,16.600000381469727,16.709999084472656,16.270000457763672,16.40999984741211,874506
2026-01-19 00:00:00+01:00,16.43000030517578,16.43000030517578,16.139999389648438,16.329999923706055,577832
2026-01-20 00:00:00+01:00,16.309999465942383,16.309999465942383,16.049999237060547,16.290000915527344,628055
2026-01-21 00:00:00+01:00,16.25,16.34000015258789,16.020000457763672,16.34000015258789,718048
2026-01-22 00:00:00+01:00,16.5,16.850000381469727,16.43000030517578,16.850000381469727,2033648
2026-01-23 00:00:00+01:00,16.989999771118164,17.100000381469727,16.559999465942383,16.690000534057617,1027942
2026-01-26 00:00:00+01:00,16.549999237060547,16.899999618530273,16.540000915527344,16.81999969482422,1008252
2026-01-27 00:00:00+01:00,16.899999618530273,17.729999542236328,16.739999771118164,17.690000534057617,1737099
2026-01-28 00:00:00+01:00,17.690000534057617,17.81999969482422,17.479999542236328,17.700000762939453,1181304
2026-01-29 00:00:00+01:00,17.5,17.700000762939453,17.010000228881836,17.1200008392334,669277
2026-01-30 00:00:00+01:00,17.100000381469727,17.34000015258789,16.90999984741211,17.200000762939453,1799328
2026-02-02 00:00:00+01:00,17.100000381469727,17.290000915527344,16.899999618530273,17.290000915527344,466353
2026-02-03 00:00:00+01:00,17.690000534057617,18.459999084472656,17.260000228881836,18.1200008392334,2142349
2026-02-04 00:00:00+01:00,18.1200008392334,18.229999542236328,17.8799991607666,18.15999984741211,1173496
2026-02-05 00:00:00+01:00,18.200000762939453,18.200000762939453,17.5,17.649999618530273,576771
2026-02-06 00:00:00+01:00,17.459999084472656,17.780000686645508,17.270000457763672,17.780000686645508,1146835
2026-02-09 00:00:00+01:00,18.18000030517578,18.34000015258789,17.510000228881836,17.68000030517578,960606
2026-02-10 00:00:00+01:00,17.899999618530273,17.940000534057617,17.469999313354492,17.8799991607666,566680
2026-02-11 00:00:00+01:00,17.790000915527344,17.8799991607666,17.420000076293945,17.6200008392334,719139
2026-02-12 00:00:00+01:00,17.639999389648438,17.959999084472656,17.56999969482422,17.719999313354492,580900
2026-02-13 00:00:00+01:00,17.799999237060547,17.799999237060547,16.639999389648438,16.850000381469727,1379301
2026-02-16 00:00:00+01:00,17.0,17.389999389648438,16.90999984741211,17.31999969482422,1347994
2026-02-17 00:00:00+01:00,17.350000381469727,17.43000030517578,16.8799991607666,17.299999237060547,663275
2026-02-18 00:00:00+01:00,17.450000762939453,17.520000457763672,17.290000915527344,17.510000228881836,514786
2026-02-19 00:00:00+01:00,17.510000228881836,17.770000457763672,17.06999969482422,17.420000076293945,674187
2026-02-20 00:00:00+01:00,17.200000762939453,17.510000228881836,17.200000762939453,17.440000534057617,557855
2026-02-23 00:00:00+01:00,17.5,17.739999771118164,17.34000015258789,17.540000915527344,1396429
2026-02-24 00:00:00+01:00,17.649999618530273,17.649999618530273,17.0,17.270000457763672,984150
2026-02-25 00:00:00+01:00,17.270000457763672,17.59000015258789,17.239999771118164,17.540000915527344,700560
2026-02-26 00:00:00+01:00,17.600000381469727,17.770000457763672,17.299999237060547,17.450000762939453,894596
2026-02-27 00:00:00+01:00,17.600000381469727,17.600000381469727,17.280000686645508,17.34000015258789,1597381
2026-03-02 00:00:00+01:00,16.8799991607666,17.139999389648438,16.5,16.610000610351562,1511142
2026-03-03 00:00:00+01:00,16.610000610351562,16.610000610351562,15.670000076293945,15.869999885559082,1240165
2026-03-04 00:00:00+01:00,15.859999656677246,16.600000381469727,15.859999656677246,16.200000762939453,1264379
2026-03-05 00:00:00+01:00,16.5,16.549999237060547,16.049999237060547,16.149999618530273,614117
2026-03-06 00:00:00+01:00,16.059999465942383,16.1200008392334,15.649999618530273,15.65999984741211,1022930
2026-03-09 00:00:00+01:00,15.399999618530273,15.989999771118164,15.109999656677246,15.829999923706055,955670
2026-03-10 00:00:00+01:00,16.149999618530273,16.440000534057617,15.770000457763672,15.989999771118164,633397
2026-03-11 00:00:00+01:00,16.0,16.06999969482422,15.739999771118164,15.920000076293945,438019
2026-03-12 00:00:00+01:00,15.899999618530273,15.899999618530273,15.390000343322754,15.649999618530273,1203163
2026-03-13 00:00:00+01:00,15.649999618530273,16.049999237060547,15.5600004196167,15.8100004196167,816962
2026-03-16 00:00:00+01:00,16.110000610351562,16.110000610351562,15.579999923706055,15.720000267028809,969821
2026-03-17 00:00:00+01:00,15.829999923706055,16.1200008392334,15.619999885559082,16.049999237060547,717207
2026-03-18 00:00:00+01:00,16.100000381469727,16.5,15.739999771118164,15.869999885559082,1059717
2026-03-19 00:00:00+01:00,15.779999732971191,15.869999885559082,15.420000076293945,15.6899995803833,1091000
2026-03-20 00:00:00+01:00,15.9399995803833,16.100000381469727,15.600000381469727,15.729999542236328,1635545
2026-03-23 00:00:00+01:00,15.420000076293945,16.399999618530273,15.199999809265137,16.209999084472656,1146069
2026-03-24 00:00:00+01:00,16.440000534057617,16.440000534057617,15.880000114440918,16.020000457763672,593790
2026-03-25 00:00:00+01:00,16.18000030517578,16.549999237060547,15.989999771118164,16.25,665584
2026-03-26 00:00:00+01:00,16.5,16.5,16.0,16.15999984741211,551100
2026-03-27 00:00:00+01:00,16.3799991607666,16.3799991607666,15.829999923706055,16.290000915527344,737544
2026-03-30 00:00:00+02:00,16.280000686645508,16.280000686645508,15.800000190734863,16.06999969482422,499596
2026-03-31 00:00:00+02:00,16.06999969482422,16.479999542236328,16.06999969482422,16.34000015258789,539619
2026-04-01 00:00:00+02:00,16.520000457763672,16.8700008392334,16.510000228881836,16.760000228881836,635701
2026-04-02 00:00:00+02:00,16.549999237060547,16.920000076293945,16.329999923706055,16.850000381469727,512287
2026-04-07 00:00:00+02:00,16.850000381469727,17.600000381469727,16.81999969482422,17.139999389648438,498190
2026-04-08 00:00:00+02:00,17.565000534057617,18.7549991607666,17.540000915527344,18.670000076293945,1243408
2026-04-09 00:00:00+02:00,18.670000076293945,18.684999465942383,18.350000381469727,18.55500030517578,830755
2026-04-10 00:00:00+02:00,18.5,19.3700008392334,18.5,19.25,1097958
2026-04-13 00:00:00+02:00,19.239999771118164,19.239999771118164,18.760000228881836,18.854999542236328,848505
2026-04-14 00:00:00+02:00,18.989999771118164,19.135000228881836,18.899999618530273,19.100000381469727,493812
2026-04-15 00:00:00+02:00,19.100000381469727,19.100000381469727,18.75,18.954999923706055,929767
2026-04-16 00:00:00+02:00,18.78499984741211,19.0,18.549999237060547,18.81999969482422,717788
2026-04-17 00:00:00+02:00,18.889999389648438,19.30500030517578,18.56999969482422,19.30500030517578,704747
2026-04-20 00:00:00+02:00,18.96500015258789,19.075000762939453,18.795000076293945,18.850000381469727,468027
2026-04-21 00:00:00+02:00,19.5,19.799999237060547,18.684999465942383,18.764999389648438,417751
2026-04-22 00:00:00+02:00,18.709999084472656,18.75,18.2549991607666,18.56999969482422,474012
2026-04-23 00:00:00+02:00,18.53499984741211,18.53499984741211,18.075000762939453,18.270000457763672,189392
2026-04-24 00:00:00+02:00,17.959999084472656,18.135000228881836,17.6299991607666,17.954999923706055,927877
2026-04-27 00:00:00+02:00,17.954999923706055,17.954999923706055,17.540000915527344,17.670000076293945,426970
2026-04-28 00:00:00+02:00,18.15999984741211,18.350000381469727,17.920000076293945,18.170000076293945,766752
2026-04-29 00:00:00+02:00,17.899999618530273,18.450000762939453,17.799999237060547,17.979999542236328,768585
2026-04-30 00:00:00+02:00,18.239999771118164,18.239999771118164,17.690000534057617,17.850000381469727,1036430
2026-05-04 00:00:00+02:00,17.94499969482422,18.360000610351562,17.81999969482422,18.104999542236328,512044
2026-05-05 00:00:00+02:00,17.934999465942383,18.06999969482422,17.69499969482422,17.920000076293945,619136
2026-05-06 00:00:00+02:00,17.934999465942383,18.84000015258789,17.934999465942383,18.799999237060547,585849
2026-05-07 00:00:00+02:00,18.799999237060547,18.889999389648438,18.31999969482422,18.545000076293945,550499
2026-05-08 00:00:00+02:00,18.75,18.75,18.03499984741211,18.049999237060547,378004
2026-05-11 00:00:00+02:00,18.049999237060547,18.389999389648438,17.93000030517578,18.100000381469727,415536
2026-05-12 00:00:00+02:00,18.114999771118164,18.114999771118164,17.780000686645508,17.90999984741211,735143
2026-05-13 00:00:00+02:00,17.924999237060547,18.235000610351562,17.7549991607666,18.0,386858
2026-05-14 00:00:00+02:00,18.170000076293945,18.639999389648438,18.030000686645508,18.540000915527344,317729
2026-05-15 00:00:00+02:00,18.375,18.415000915527344,18.15999984741211,18.25,437336
2026-05-18 00:00:00+02:00,18.25,18.450000762939453,17.905000686645508,18.399999618530273,336232
2026-05-19 00:00:00+02:00,18.489999771118164,18.584999084472656,17.959999084472656,18.104999542236328,540579
2026-05-20 00:00:00+02:00,18.375,18.700000762939453,18.010000228881836,18.559999465942383,463706
2026-05-21 00:00:00+02:00,18.704999923706055,18.975000381469727,18.4950008392334,18.59000015258789,534241
2026-05-22 00:00:00+02:00,18.645000457763672,19.315000534057617,18.645000457763672,19.040000915527344,764798
2026-05-25 00:00:00+02:00,19.200000762939453,19.924999237060547,19.190000534057617,19.795000076293945,559434
2026-05-26 00:00:00+02:00,19.790000915527344,19.989999771118164,19.670000076293945,19.75,621991
2026-05-27 00:00:00+02:00,19.8799991607666,20.25,19.825000762939453,19.899999618530273,446904
2026-05-28 00:00:00+02:00,19.704999923706055,20.110000610351562,19.56999969482422,19.84000015258789,545612
2026-05-29 00:00:00+02:00,19.84000015258789,20.270000457763672,19.84000015258789,19.854999542236328,1837392
2026-06-01 00:00:00+02:00,19.850000381469727,19.899999618530273,19.200000762939453,19.200000762939453,896595
2026-06-02 00:00:00+02:00,19.399999618530273,19.549999237060547,18.829999923706055,18.844999313354492,686531
2026-06-03 00:00:00+02:00,18.899999618530273,19.350000381469727,18.584999084472656,19.030000686645508,1424498
2026-06-05 00:00:00+02:00,19.334999084472656,19.334999084472656,18.665000915527344,18.815000534057617,703722
2026-06-08 00:00:00+02:00,18.915000915527344,19.270000457763672,18.524999618530273,19.270000457763672,797283
2026-06-09 00:00:00+02:00,19.239999771118164,19.934999465942383,19.18000030517578,19.485000610351562,816128
2026-06-10 00:00:00+02:00,19.600000381469727,19.600000381469727,19.014999389648438,19.295000076293945,807473
2026-06-11 00:00:00+02:00,19.5,19.5049991607666,19.125,19.170000076293945,723888
2026-06-12 00:00:00+02:00,19.469999313354492,20.389999389648438,19.469999313354492,20.040000915527344,1274369
2026-06-15 00:00:00+02:00,20.5,20.790000915527344,20.149999618530273,20.190000534057617,864284
2026-06-16 00:00:00+02:00,20.100000381469727,20.989999771118164,20.100000381469727,20.899999618530273,886550
2026-06-17 00:00:00+02:00,21.0,21.299999237060547,20.8700008392334,20.920000076293945,1044103
2026-06-18 00:00:00+02:00,20.920000076293945,21.079999923706055,20.59000015258789,20.6200008392334,1198518
2026-06-19 00:00:00+02:00,20.950000762939453,20.950000762939453,20.110000610351562,20.450000762939453,6183262
2026-06-22 00:00:00+02:00,20.450000762939453,20.709999084472656,19.639999389648438,19.764999389648438,843838
2026-06-23 00:00:00+02:00,19.94499969482422,19.954999923706055,19.530000686645508,19.895000457763672,610432
2026-06-24 00:00:00+02:00,20.290000915527344,20.290000915527344,19.665000915527344,19.889999389648438,465282
2026-06-25 00:00:00+02:00,20.239999771118164,20.239999771118164,19.479999542236328,19.649999618530273,993011
2026-06-26 00:00:00+02:00,19.625,19.774999618530273,19.299999237060547,19.524999618530273,412006
2026-06-29 00:00:00+02:00,19.450000762939453,19.524999618530273,19.204999923706055,19.399999618530273,455306
2026-06-30 00:00:00+02:00,19.405000686645508,19.55500030517578,18.950000762939453,19.55500030517578,1301490
2026-07-01 00:00:00+02:00,19.68000030517578,19.68000030517578,19.200000762939453,19.639999389648438,766534
2026-07-02 00:00:00+02:00,19.354999542236328,19.934999465942383,19.354999542236328,19.774999618530273,571248
2026-07-03 00:00:00+02:00,19.94499969482422,19.950000762939453,19.65999984741211,19.834999084472656,244290
2026-07-06 00:00:00+02:00,19.860000610351562,20.209999084472656,19.815000534057617,19.985000610351562,445684
2026-07-07 00:00:00+02:00,19.989999771118164,20.110000610351562,19.639999389648438,19.950000762939453,746693
2026-07-08 00:00:00+02:00,20.1200008392334,20.309999465942383,19.674999237060547,20.020000457763672,841919
2026-07-09 00:00:00+02:00,20.0,20.68000030517578,20.0,20.15999984741211,708392
2026-07-10 00:00:00+02:00,20.1200008392334,20.90999984741211,20.1200008392334,20.809999465942383,639444
2026-07-13 00:00:00+02:00,20.760000228881836,21.09000015258789,20.610000610351562,20.84000015258789,495700
2026-07-14 00:00:00+02:00,21.09000015258789,21.09000015258789,20.15999984741211,20.799999237060547,727568
2026-07-15 00:00:00+02:00,20.940000534057617,20.940000534057617,20.299999237060547,20.360000610351562,693720
2026-07-16 00:00:00+02:00,20.25,20.600000381469727,19.924999237060547,20.100000381469727,548738
2026-07-17 00:00:00+02:00,20.100000381469727,20.219999313354492,19.2549991607666,19.485000610351562,723872
2026-07-20 00:00:00+02:00,19.71500015258789,20.25,19.485000610351562,19.885000228881836,565631
